crossover_type,child_generation,parent_slot,pair_count,child_count,run_count,morph_distance_mean,morph_distance_median,morph_distance_std,morph_distance_q25,morph_distance_q75,shape_distance_mean,shape_distance_median,shape_distance_std,shape_distance_q25,shape_distance_q75,occupied_union_material_distance_mean,occupied_union_material_distance_median,occupied_union_material_distance_std,occupied_union_material_distance_q25,occupied_union_material_distance_q75,material_substitution_distance_mean,material_substitution_distance_median,material_substitution_distance_std,material_substitution_distance_q25,material_substitution_distance_q75,trait_profile_distance_mean,trait_profile_distance_median,trait_profile_distance_std,trait_profile_distance_q25,trait_profile_distance_q75,parent_pair_morph_distance_mean,parent_pair_morph_distance_median,parent_pair_morph_distance_std,parent_pair_morph_distance_q25,parent_pair_morph_distance_q75,child_fitness_mean,child_fitness_median,child_fitness_std,child_fitness_q25,child_fitness_q75,fitness_delta_mean,fitness_delta_median,fitness_delta_std,fitness_delta_q25,fitness_delta_q75,morph_distance_min,morph_distance_max,morph_distance_raw_mean,shape_distance_raw_mean,occupied_union_material_distance_raw_mean,material_substitution_distance_raw_mean,size_norm_abs_diff_mean,symmetry_abs_diff_mean,proportion_abs_diff_mean,coverage_abs_diff_mean,relative_joints_abs_diff_mean,relative_limbs_abs_diff_mean,muscle_prop_abs_diff_mean
arithmetic_recombination,36,parent1,245,25,10,0.07805420858253023,0.0,0.11276139334578053,0.0,0.1680360600823865,0.081859410430839,0.0,0.13610949376707696,0.0,0.1388888888888889,0.24172747996350208,0.0,0.3278049050709083,0.0,0.5714285714285714,0.11153758939473225,0.0,0.1909050051847187,0.0,0.2,0.11052607847334209,0.0,0.15465715177858935,0.0,0.2284590409590409,0.017571661115033842,0.0,0.05032808505745329,0.0,0.0,22.351745995823695,20.130345506014045,19.934455780697384,3.4963344473414866,28.655381967210683,-17.911538338992845,-5.750015662951796,22.53887390512396,-28.20594092167352,-1.5202569435062188,0.0,0.4761993596421848,0.19119298330396656,2.946938775510204,3.820408163265306,0.8734693877551021,0.13536478431880072,0.06226806379434936,0.07931972789115646,0.048684807256235814,0.0669724441661088,0.07115437283804629,0.0669724441661088
arithmetic_recombination,36,parent2,245,25,10,0.08273958559789013,0.0,0.11408323935705725,0.0,0.1727091815205309,0.08265306122448979,0.0,0.13573346496364508,0.0,0.1388888888888889,0.24808640448569189,0.0,0.32499292905514315,0.0,0.5714285714285714,0.1141404400588074,0.0,0.1902845017772575,0.0,0.2222222222222222,0.11459924315373497,0.0,0.15434205507434168,0.0,0.2303440861133168,0.017571661115033842,0.0,0.05032808505745329,0.0,0.0,22.351745995823695,20.130345506014045,19.934455780697384,3.4963344473414866,28.655381967210683,-17.936496732555415,-6.32833872954393,22.51002040385464,-27.99139345902458,-1.497490315228724,0.0,0.4761993596421848,0.20266976624416266,2.975510204081633,3.8857142857142857,0.9102040816326531,0.13660197849717137,0.07089118670318655,0.08258503401360544,0.050232426303854855,0.06948666197444425,0.07700957206059245,0.06948666197444425
arithmetic_recombination,37,closest_parent,242,25,10,0.10174625840034202,0.0387329229836145,0.12392962080186251,0.0,0.18495116482746868,0.09882920110192836,0.01388888888888885,0.13497339014639864,0.0,0.1666666666666666,0.3126322299660507,0.1666666666666666,0.339543520309353,0.0,0.6363636363636364,0.14514810022527572,0.0,0.2104175633676018,0.0,0.2712121212121212,0.1467555159670564,0.06110392875098755,0.1680380065199566,0.0,0.28238445849022764,0.017783574629226223,0.0,0.0547041327185288,0.0,0.0,19.2645784228601,14.032094248842577,19.629096096890212,2.2128475716580245,28.26955218842149,-20.5769945383822,-12.852200381598156,22.283869394554664,-28.64557933306219,-2.126191989869877,0.0,0.4526370601686355,0.24922641631820455,3.5578512396694215,4.731404958677686,1.1735537190082646,0.1763970122137356,0.07701998875734897,0.09882920110192836,0.06850895316804406,0.09094668868915343,0.10294384220004053,0.09094668868915341
arithmetic_recombination,37,parent1,242,25,10,0.10826583107010403,0.055360555246168106,0.12668233197457732,0.0,0.19348380987297492,0.10032139577594122,0.0277777777777777,0.13461618382493085,0.0,0.1666666666666666,0.32030695881846555,0.19090909090909092,0.33875713386924966,0.0,0.6363636363636364,0.14991298639512057,0.0,0.21240535494381244,0.0,0.2712121212121212,0.15172227838145766,0.10626456876456875,0.1680541664041162,0.0,0.2860042735042735,0.017783574629226223,0.0,0.0547041327185288,0.0,0.0,19.2645784228601,14.032094248842577,19.629096096890212,2.2128475716580245,28.26955218842149,-20.664626284105793,-12.852200381598156,22.29884443938877,-28.737119559872607,-2.126191989869877,0.0,0.4526370601686355,0.26519604270011615,3.6115702479338845,4.801652892561983,1.1900826446280992,0.18053966303237085,0.08284699003889572,0.10151515151515152,0.07072428833792468,0.09345093105727523,0.11689504251487721,0.09345093105727521
arithmetic_recombination,37,parent2,242,25,10,0.10722367736389396,0.07167068875610685,0.1254560346121367,0.0,0.19022642184564784,0.09986225895316804,0.0277777777777777,0.1345785949909209,0.0,0.1666666666666666,0.3192124954306137,0.19090909090909092,0.33783834393128437,0.0,0.6363636363636364,0.14976242529414624,0.0,0.2118251533212156,0.0,0.2824675324675324,0.15138895166970698,0.1163752913752914,0.16713009042605906,0.0,0.2828879453879453,0.017783574629226223,0.0,0.0547041327185288,0.0,0.0,19.2645784228601,14.032094248842577,19.629096096890212,2.2128475716580245,28.26955218842149,-20.418384477575493,-13.459439906389177,22.105971011121863,-28.63155485170471,-1.923730996234779,0.0,0.4799987535136478,0.2626432978863511,3.5950413223140494,4.805785123966942,1.2107438016528926,0.180554287445391,0.08346460016063806,0.0996556473829201,0.06881887052341595,0.09319645912074204,0.11224136286119756,0.09319645912074204
arithmetic_recombination,38,closest_parent,246,25,10,0.08981335367352722,0.0,0.12789388437063207,0.0,0.16848893793988926,0.08852755194218608,0.0,0.13710917527537886,0.0,0.1666666666666666,0.26028256371053127,0.0,0.33543136536743756,0.0,0.5909090909090909,0.11853296751072935,0.0,0.19897352772105667,0.0,0.2,0.12294959199198313,0.0,0.16287556737579834,0.0,0.25314759314759316,0.013946344663635351,0.0,0.04489186749744944,0.0,0.0,20.351614996748747,14.628321669845793,20.962986860778162,1.971666977277476,28.734865132517182,-19.983542606239336,-12.545112848945355,22.414626929161702,-28.90824394312423,-1.7958434294395698,0.0,0.4833548357090532,0.2199968885882628,3.186991869918699,4.085365853658536,0.8983739837398373,0.14765693317522585,0.060917142929338045,0.0785230352303523,0.05923667570009032,0.07925715153118308,0.10393423198301245,0.07925715153118308
arithmetic_recombination,38,parent1,246,25,10,0.09613168329152363,0.0,0.12993506286787712,0.0,0.17512238663391244,0.09067299006323395,0.0,0.13727409521049952,0.0,0.1666666666666666,0.26899160534640215,0.0,0.33423560256044765,0.0,0.5909090909090909,0.12363039943742957,0.0,0.19860193153571812,0.0,0.2222222222222222,0.1287890692939072,0.0,0.16322346927863982,0.0,0.2544721944721945,0.013946344663635351,0.0,0.04489186749744944,0.0,0.0,20.351614996748747,14.628321669845793,20.962986860778162,1.971666977277476,28.734865132517182,-19.98922030068443,-12.545112848945355,22.410368591947975,-28.90824394312423,-1.8418176811226132,0.0,0.4833548357090532,0.2354735721790682,3.2642276422764227,4.2073170731707314,0.943089430894309,0.15325354974745217,0.07018842720062231,0.0847560975609756,0.0603714995483288,0.08164426306463607,0.1118562219171975,0.08164426306463607
arithmetic_recombination,38,parent2,246,25,10,0.09505083086469975,0.0,0.12775057704706694,0.0,0.17091023264522825,0.08965672990063234,0.0,0.13669509549877665,0.0,0.1666666666666666,0.26511133927101416,0.0,0.3335509031242712,0.0,0.5909090909090909,0.11997670218617133,0.0,0.19851397749569155,0.0,0.2222222222222222,0.12749941776939908,0.0,0.16175263597601441,0.0,0.2544721944721945,0.013946344663635351,0.0,0.04489186749744944,0.0,0.0,20.351614996748747,14.628321669845793,20.962986860778162,1.971666977277476,28.734865132517182,-20.085641843628487,-12.394164897651018,22.057888589441237,-28.958753304191315,-2.0419960770417154,0.0,0.4833548357090532,0.23282603524610074,3.227642276422764,4.138211382113822,0.9105691056910569,0.15181293977025684,0.06705987102328564,0.08014905149051489,0.060727190605239366,0.0813841121947291,0.11335480237919261,0.0813841121947291
arithmetic_recombination,39,closest_parent,247,25,10,0.09953860919056512,0.0,0.1315925120069571,0.0,0.18297863851474555,0.09862798020692756,0.0,0.14578169842807845,0.0,0.1666666666666666,0.28994546971555546,0.0,0.34350339893166765,0.0,0.5954545454545455,0.13155758235836826,0.0,0.21397005478433326,0.0,0.2222222222222222,0.1384188421352368,0.0,0.17420600669441955,0.0,0.27381715506715504,0.008637508477784292,0.0,0.034049961298435606,0.0,0.0,21.742703899811673,16.357684338776654,20.94808189856927,2.612678923762407,28.833442031270614,-19.090323203934396,-10.51293026827317,21.431886012424098,-28.616319160566718,-1.9311536816171202,0.0,0.4761993596421848,0.24381880222319263,3.5506072874493926,4.603238866396761,1.0526315789473684,0.1644795264078323,0.07348654322304471,0.09055330634278001,0.06279239766081869,0.08449453234267695,0.11487030738042883,0.08449453234267694
arithmetic_recombination,39,parent1,247,25,10,0.10356154037666784,0.0,0.1313013572053443,0.0,0.18478762285896716,0.09907782276203327,0.0,0.1453689376953744,0.0,0.1666666666666666,0.29177724118295445,0.0,0.34172992790510687,0.0,0.5954545454545455,0.13155758235836826,0.0,0.21397005478433326,0.0,0.2222222222222222,0.14172217221560562,0.0,0.17319986448776017,0.0,0.27460158126366907,0.008637508477784292,0.0,0.034049961298435606,0.0,0.0,21.742703899811673,16.357684338776654,20.94808189856927,2.612678923762407,28.833442031270614,-19.08896861787732,-10.51293026827317,21.432033413282504,-28.616319160566718,-1.9311536816171202,0.0,0.4761993596421848,0.25367293089947385,3.5668016194331984,4.619433198380567,1.0526315789473684,0.16606215430624968,0.07760873681892252,0.09055330634278001,0.0648166891587944,0.08655562914061585,0.12395070067134843,0.08655562914061585
arithmetic_recombination,39,parent2,247,25,10,0.10257957321377548,0.0,0.1332413267586131,0.0,0.18478762285896716,0.099527665317139,0.0,0.14585594241334257,0.0,0.1666666666666666,0.29420524502796236,0.0,0.3421225091968352,0.0,0.5954545454545455,0.13403639010033389,0.0,0.21377325102182396,0.0,0.2361111111111111,0.14060118882837971,0.0,0.17402059891989807,0.0,0.2742886997007875,0.008637508477784292,0.0,0.034049961298435606,0.0,0.0,21.742703899811673,16.357684338776654,20.94808189856927,2.612678923762407,28.833442031270614,-19.12911268622144,-11.249790165519135,21.45326464247542,-28.744434252071912,-1.8435038130647357,0.0,0.4799987535136478,0.2512676124062191,3.582995951417004,4.676113360323886,1.0931174089068827,0.1665528916390923,0.07445983893318253,0.09136302294197031,0.06250562303193881,0.08581134418580458,0.12241320308121927,0.08581134418580458
arithmetic_recombination,40,closest_parent,243,25,10,0.09110309837574103,0.0,0.1288273699556129,0.0,0.177791026789075,0.098079561042524,0.0,0.14877395385790013,0.0,0.1666666666666666,0.28163924576363153,0.0,0.3479977939782197,0.0,0.6666666666666666,0.1274460208556069,0.0,0.2006140605767854,0.0,0.25,0.12573220926516712,0.0,0.17002142998983896,0.0,0.25873778998778996,0.01105971267524264,0.0,0.040796322705946735,0.0,0.0,21.20108540034297,17.124472935025032,20.225141946465985,2.6484558216870746,28.674336863627182,-19.58483768033474,-9.31274291969716,22.265377497671793,-28.58392262654232,-1.778590625657337,0.0,0.4761993596421848,0.2231561050071445,3.5308641975308643,4.502057613168724,0.9711934156378601,0.16810225698302372,0.06401964406111484,0.07777777777777777,0.05687014174668494,0.07041820636735209,0.10472447377905465,0.07041820636735209
arithmetic_recombination,40,parent1,243,25,10,0.09410286021726691,0.0,0.12975152936564557,0.0,0.177791026789075,0.10139460448102422,0.0,0.1538394492226334,0.0,0.1666666666666666,0.2835290407906814,0.0,0.3485263130382151,0.0,0.6666666666666666,0.1249509050888862,0.0,0.20069136300012996,0.0,0.25,0.1278008099087733,0.0,0.1695845414742328,0.0,0.25873778998778996,0.01105971267524264,0.0,0.040796322705946735,0.0,0.0,21.20108540034297,17.124472935025032,20.225141946465985,2.6484558216870746,28.674336863627182,-19.742090561801533,-9.31274291969716,22.35456633646943,-29.02507666849612,-1.778590625657337,0.0,0.4761993596421848,0.23050399086875453,3.6502057613168724,4.609053497942387,0.9588477366255144,0.1731563250000547,0.06572808651029802,0.0784636488340192,0.05798468221307727,0.07037634151067242,0.11158963049801254,0.07037634151067242
arithmetic_recombination,40,parent2,243,25,10,0.09474162177987991,0.0,0.12906229473563638,0.0,0.177791026789075,0.10310928212162779,0.0,0.1554264458540775,0.0,0.1666666666666666,0.28379051943320716,0.0,0.3507341090771957,0.0,0.6666666666666666,0.12428856445740978,0.0,0.19936030994993487,0.0,0.2222222222222222,0.12931795639607624,0.0,0.16976394811809195,0.0,0.26499236874236876,0.01105971267524264,0.0,0.040796322705946735,0.0,0.0,21.20108540034297,17.124472935025032,20.225141946465985,2.6484558216870746,28.674336863627182,-19.647104706556544,-9.237873868549302,22.29434357530341,-29.234059254094852,-1.9543533780707243,0.0,0.4761993596421848,0.23206863076445922,3.711934156378601,4.617283950617284,0.9053497942386831,0.17245442059444657,0.06674234431467928,0.07791495198902605,0.05812185642432554,0.07207468888803215,0.11253850474123378,0.07207468888803215
arithmetic_recombination,41,closest_parent,246,25,10,0.08515726625902013,0.0,0.11473584833558069,0.0,0.1737773440792041,0.09439927732610659,0.0,0.14376009787392446,0.0,0.1388888888888889,0.2602788217972559,0.0,0.32766528357606534,0.0,0.5714285714285714,0.11664235748799291,0.0,0.19524262302417233,0.0,0.2,0.12401169132228237,0.0,0.16392929936662948,0.0,0.2511342823842823,0.009139798680718653,0.0,0.03612651596452669,0.0,0.0,21.612411181473703,17.186336830783453,20.33381682168424,2.5829845767389608,29.004092744115088,-19.674626893263145,-9.848382233863312,22.008628554406908,-28.802310679464647,-2.3787857421348235,0.0,0.4521894610027696,0.20859185022492588,3.3983739837398375,4.434959349593496,1.0365853658536586,0.14943408669018424,0.06352917925371296,0.08245257452574525,0.061465672990063225,0.0738733320189561,0.07545830750448282,0.0738733320189561
arithmetic_recombination,41,parent1,246,25,10,0.08774509293019646,0.0,0.11508355153007051,0.0,0.17512238663391244,0.09756097560975609,0.0,0.14783160572163717,0.0,0.1666666666666666,0.26531340368761724,0.0,0.3300657335823859,0.0,0.5714285714285714,0.11733115604264513,0.0,0.195403765793061,0.0,0.2,0.12577671234230653,0.0,0.1634012913192534,0.0,0.2511342823842823,0.009139798680718653,0.0,0.03612651596452669,0.0,0.0,21.612411181473703,17.186336830783453,20.33381682168424,2.5829845767389608,29.004092744115088,-19.672141760236737,-9.793479947666723,21.998559500387213,-28.802310679464647,-2.3787857421348235,0.0,0.4521894610027696,0.214930705112073,3.5121951219512195,4.540650406504065,1.0284552845528456,0.15253624649966113,0.06700294126406033,0.08245257452574525,0.061973803071364034,0.07504357099407313,0.08020085492995709,0.07504357099407312
arithmetic_recombination,41,parent2,246,25,10,0.08729794188762545,0.0,0.11637364524975215,0.0,0.17568674617626573,0.09157633242999096,0.0,0.13854222090655785,0.0,0.1388888888888889,0.25942303960718394,0.0,0.32386802219008964,0.0,0.5714285714285714,0.11916123089101266,0.0,0.19613660260869412,0.0,0.2,0.1254111732216861,0.0,0.16412254820939154,0.0,0.2516483516483516,0.009139798680718653,0.0,0.03612651596452669,0.0,0.0,21.612411181473703,17.186336830783453,20.33381682168424,2.5829845767389608,29.004092744115088,-19.550307396156715,-9.789281812410572,21.94854653591584,-29.319988806118843,-2.1796037053443102,0.0,0.4521894610027696,0.21383541321982047,3.296747967479675,4.369918699186992,1.0731707317073171,0.14929242618267008,0.06508949788720232,0.08313008130081301,0.06256662149954832,0.07474177252154296,0.08235435860785101,0.07474177252154293
arithmetic_recombination,42,closest_parent,245,25,10,0.09324513831390618,0.0,0.1258889150601484,0.0,0.1705131030899742,0.09875283446712017,0.0,0.1478887504923891,0.0,0.1666666666666666,0.2897720649818125,0.0,0.3484996822454662,0.0,0.6111111111111112,0.1339635887655095,0.0,0.2118201566180746,0.0,0.2857142857142857,0.12852835448783226,0.0,0.16329383154643934,0.0,0.2564102564102564,0.01947980781668694,0.0,0.0464444079124369,0.0,0.0,21.567949701651976,16.70451049231729,21.14470435156375,2.570646922366592,29.29660005770759,-19.942009240151652,-10.365312549207175,21.920084016495547,-28.879063563708076,-2.227693059744226,0.0,0.4617576903626549,0.22840300986431195,3.5551020408163265,4.653061224489796,1.0979591836734695,0.16034019568533373,0.057663962091838494,0.085578231292517,0.056018140589569144,0.07836746879553473,0.1091247301451383,0.07836746879553473
arithmetic_recombination,42,parent1,245,25,10,0.09820776105131547,0.0,0.12707512288212644,0.0,0.1714886511661748,0.10238095238095238,0.0,0.15017416612496234,0.0,0.1666666666666666,0.2961336293433769,0.0,0.3483100500698376,0.0,0.625,0.13767173436141025,0.0,0.21730062912437437,0.0,0.25,0.13311291465262257,0.0,0.16312887797751982,0.0,0.2718575441652364,0.01947980781668694,0.0,0.0464444079124369,0.0,0.0,21.567949701651976,16.70451049231729,21.14470435156375,2.570646922366592,29.29660005770759,-19.943897692578382,-10.365312549207175,21.94058627098223,-28.879063563708076,-2.227693059744226,0.0,0.4799987535136478,0.24055890335689856,3.6857142857142855,4.8,1.1142857142857143,0.1651445247464708,0.0622836746385113,0.08897959183673469,0.05826984126984125,0.08103201513355046,0.1176590529651754,0.08103201513355046
arithmetic_recombination,42,parent2,245,25,10,0.099099552165564,0.0,0.12696328509558202,0.0,0.1705131030899742,0.10476190476190475,0.0,0.15263289357658824,0.0,0.1666666666666666,0.29965134775516594,0.0476190476190476,0.3475125174055593,0.0,0.625,0.13707369294704227,0.0,0.21124955059399073,0.0,0.2727272727272727,0.13286488320382525,0.0,0.16196038586454442,0.0,0.2626877560309513,0.01947980781668694,0.0,0.0464444079124369,0.0,0.0,21.567949701651976,16.70451049231729,21.14470435156375,2.570646922366592,29.29660005770759,-19.872365679650866,-11.060918941925353,21.978864716130136,-28.761494254474936,-2.150966539091975,0.0,0.4617576903626549,0.24274333654395552,3.7714285714285714,4.926530612244898,1.1551020408163266,0.16921222501654673,0.0625283494052054,0.08965986394557822,0.05698979591836733,0.08088800947934072,0.11843164771736199,0.08088800947934072
arithmetic_recombination,43,closest_parent,243,25,10,0.10496510439431707,0.0,0.13365232604284205,0.0,0.17615676042122458,0.10470964791952446,0.0,0.14785952949754466,0.0,0.1944444444444444,0.31051759905376336,0.0,0.3490053850093131,0.0,0.6363636363636364,0.14387969681991775,0.0,0.21545664035396597,0.0,0.3,0.1434256758751552,0.0,0.16956962486770316,0.0,0.2866627603166064,0.01795470031078709,0.0,0.04618310994429656,0.0,0.0,19.060483270059734,12.78907186699263,20.313068543516778,1.8931343589365308,27.306379388754117,-22.7656959910023,-14.939729376594014,23.484070708857605,-32.09550630709745,-2.48177510680836,0.0,0.4761993596421848,0.25711094656404515,3.769547325102881,4.9300411522633745,1.1604938271604939,0.18836086039659666,0.06804105294789627,0.09465020576131687,0.06729881115683584,0.08009764646793914,0.12646637199106334,0.08009764646793914
arithmetic_recombination,43,parent1,243,25,10,0.11036832776403023,0.0753759326396957,0.1339205167505362,0.0,0.17615676042122458,0.11556927297668038,0.0277777777777777,0.15714232440759016,0.0,0.1944444444444444,0.32597429190886484,0.1818181818181818,0.3500949959088336,0.0,0.6396103896103896,0.14841423978038662,0.0,0.2164306752553503,0.0,0.3,0.14897888232146694,0.1102564102564102,0.16842900238606412,0.0,0.2866627603166064,0.01795470031078709,0.0,0.04618310994429656,0.0,0.0,19.060483270059734,12.78907186699263,20.313068543516778,1.8931343589365308,27.306379388754117,-22.993394310219905,-14.939729376594014,23.59468868841494,-37.111037625071276,-2.427172808981595,0.0,0.4761993596421848,0.27034608678612393,4.160493827160494,5.386831275720165,1.2263374485596708,0.19826254361699333,0.06945733214195324,0.09972565157750342,0.0707967535436671,0.08238952468574329,0.1320339525586439,0.08238952468574329
